func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000393507	2.05841
m_atanh(CRS)	CRS	float	20000	20000	0.000670129	2.41745
m_atanh(CRS)	CRS	float	30000	30000	0.000996494	2.43855
m_atanh(CRS)	CRS	float	40000	40000	0.00116593	2.77889
m_atanh(CRS)	CRS	float	50000	50000	0.00143898	2.81449
m_atanh(CRS)	CRS	float	60000	60000	0.00145278	3.34531
m_atanh(CRS)	CRS	float	70000	70000	0.00170369	3.32807
m_atanh(CRS)	CRS	float	80000	80000	0.00177997	3.64051
m_atanh(CRS)	CRS	float	90000	90000	0.00192181	3.79331
m_atanh(CRS)	CRS	float	100000	100000	0.00211559	3.82872
m_atanh(CRS)	CRS	double	10000	10000	0.00122937	0.658876
m_atanh(CRS)	CRS	double	20000	20000	0.00227744	0.711325
m_atanh(CRS)	CRS	double	30000	30000	0.00330866	0.734437
m_atanh(CRS)	CRS	double	40000	40000	0.00435449	0.74406
m_atanh(CRS)	CRS	double	50000	50000	0.00539377	0.750867
m_atanh(CRS)	CRS	double	60000	60000	0.00642242	0.756724
m_atanh(CRS)	CRS	double	70000	70000	0.00747184	0.758849
m_atanh(CRS)	CRS	double	80000	80000	0.00849045	0.763211
m_atanh(CRS)	CRS	double	90000	90000	0.00955727	0.76277
m_atanh(CRS)	CRS	double	100000	100000	0.0105669	0.766543
