func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00121308	0.824349
m_asinh(Dense)	Dense	float	2000	2000	0.00195318	2.04794
m_asinh(Dense)	Dense	float	3000	3000	0.00456042	1.9735
m_asinh(Dense)	Dense	float	4000	4000	0.00852553	1.87672
m_asinh(Dense)	Dense	float	5000	5000	0.0129044	1.93732
m_asinh(Dense)	Dense	float	6000	6000	0.0189958	1.89515
m_asinh(Dense)	Dense	float	7000	7000	0.0256316	1.9117
m_asinh(Dense)	Dense	float	8000	8000	0.0257683	2.48367
m_asinh(Dense)	Dense	float	9000	9000	0.0327827	2.47081
m_asinh(Dense)	Dense	float	10000	10000	0.0373987	2.67389
m_asinh(Dense)	Dense	double	1000	1000	0.00105003	0.952352
m_asinh(Dense)	Dense	double	2000	2000	0.00421455	0.949094
m_asinh(Dense)	Dense	double	3000	3000	0.00967479	0.930253
m_asinh(Dense)	Dense	double	4000	4000	0.013295	1.20346
m_asinh(Dense)	Dense	double	5000	5000	0.0182688	1.36845
m_asinh(Dense)	Dense	double	6000	6000	0.025413	1.4166
m_asinh(Dense)	Dense	double	7000	7000	0.0450927	1.08665
m_asinh(Dense)	Dense	double	8000	8000	0.0433049	1.47789
m_asinh(Dense)	Dense	double	9000	9000	0.058897	1.37528
m_asinh(Dense)	Dense	double	10000	10000	0.0722012	1.38502
