func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.001117	0.895254
m_tan(Dense)	Dense	float	2000	2000	0.00137895	2.90077
m_tan(Dense)	Dense	float	3000	3000	0.00303189	2.96845
m_tan(Dense)	Dense	float	4000	4000	0.00760933	2.10268
m_tan(Dense)	Dense	float	5000	5000	0.0119482	2.09237
m_tan(Dense)	Dense	float	6000	6000	0.0143085	2.51599
m_tan(Dense)	Dense	float	7000	7000	0.0268726	1.82342
m_tan(Dense)	Dense	float	8000	8000	0.0297169	2.15365
m_tan(Dense)	Dense	float	9000	9000	0.0325822	2.48602
m_tan(Dense)	Dense	float	10000	10000	0.042698	2.34203
m_tan(Dense)	Dense	double	1000	1000	0.00107088	0.933807
m_tan(Dense)	Dense	double	2000	2000	0.0042516	0.940823
m_tan(Dense)	Dense	double	3000	3000	0.0101798	0.884108
m_tan(Dense)	Dense	double	4000	4000	0.0157695	1.01462
m_tan(Dense)	Dense	double	5000	5000	0.0218584	1.14373
m_tan(Dense)	Dense	double	6000	6000	0.0366884	0.981236
m_tan(Dense)	Dense	double	7000	7000	0.0366185	1.33812
m_tan(Dense)	Dense	double	8000	8000	0.0420432	1.52224
m_tan(Dense)	Dense	double	9000	9000	0.0592807	1.36638
m_tan(Dense)	Dense	double	10000	10000	0.0878811	1.1379
