func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	0.000668397	0.00149612	0.0119689
atan	vector	float	10000	1.90039e-05	0.526209	4.20967
atan	vector	float	100000	9.51022e-05	1.0515	8.41201
atan	vector	float	1000000	0.000454546	2.2	17.6
atan	vector	float	10000000	0.00470349	2.12608	17.0086
atan	vector	float	100000000	0.0459845	2.17464	17.3972
atan	vector	double	1000	1.33849e-05	0.0747112	1.19538
atan	vector	double	10000	1.75559e-05	0.56961	9.11376
atan	vector	double	100000	0.000103564	0.965588	15.4494
atan	vector	double	1000000	0.000910094	1.09879	17.5806
atan	vector	double	10000000	0.00937496	1.06667	17.0667
atan	vector	double	100000000	0.0881973	1.13382	18.1411
