func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00270345	0.299617
m_sinh(CRS)	CRS	float	20000	20000	0.00388642	0.416836
m_sinh(CRS)	CRS	float	30000	30000	0.00582086	0.417464
m_sinh(CRS)	CRS	float	40000	40000	0.00689445	0.469943
m_sinh(CRS)	CRS	float	50000	50000	0.00721982	0.560955
m_sinh(CRS)	CRS	float	60000	60000	0.00868329	0.559696
m_sinh(CRS)	CRS	float	70000	70000	0.0102947	0.550771
m_sinh(CRS)	CRS	float	80000	80000	0.0118972	0.544664
m_sinh(CRS)	CRS	float	90000	90000	0.013487	0.540521
m_sinh(CRS)	CRS	float	100000	100000	0.0149695	0.541101
m_sinh(CRS)	CRS	double	10000	10000	0.00176703	0.458396
m_sinh(CRS)	CRS	double	20000	20000	0.00351912	0.460342
m_sinh(CRS)	CRS	double	30000	30000	0.00528807	0.459525
m_sinh(CRS)	CRS	double	40000	40000	0.00753817	0.429813
m_sinh(CRS)	CRS	double	50000	50000	0.00939508	0.431077
m_sinh(CRS)	CRS	double	60000	60000	0.0116443	0.417371
m_sinh(CRS)	CRS	double	70000	70000	0.0136928	0.414086
m_sinh(CRS)	CRS	double	80000	80000	0.015712	0.412424
m_sinh(CRS)	CRS	double	90000	90000	0.0177399	0.410938
m_sinh(CRS)	CRS	double	100000	100000	0.0196479	0.412259
