func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.00183039	0.00109266	0.00655598
vv_mul	float	2000	0.00182986	0.00218596	0.0131158
vv_mul	float	4000	0.00186391	0.00429204	0.0257523
vv_mul	float	8000	0.00187298	0.00854254	0.0512552
vv_mul	float	16000	0.00195366	0.0163795	0.098277
vv_mul	float	32000	0.00226689	0.0282325	0.169395
vv_mul	float	64000	0.00261158	0.0490124	0.294074
vv_mul	float	128000	0.00351241	0.0728845	0.437307
vv_mul	float	256000	0.00448875	0.114063	0.684378
vv_mul	float	512000	0.00701981	0.145873	0.875237
vv_mul	float	1024000	0.0118967	0.172148	1.03289
vv_mul	float	2048000	0.0208225	0.19671	1.18026
vv_mul	float	4096000	0.0398959	0.205334	1.23201
vv_mul	float	8192000	0.0813066	0.201509	1.20905
vv_mul	float	16384000	0.157251	0.20838	1.25028
vv_mul	float	32768000	0.315038	0.208025	1.24815
