func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	float	1000	0.000635482	0.00314722	0.0125889
sv_div	float	2000	1.6858e-05	0.237276	0.949104
sv_div	float	4000	1.82573e-05	0.438181	1.75272
sv_div	float	8000	2.23705e-05	0.715228	2.86091
sv_div	float	16000	3.14708e-05	1.01682	4.06726
sv_div	float	32000	4.81523e-05	1.32912	5.31646
sv_div	float	64000	8.71019e-05	1.46954	5.87817
sv_div	float	128000	0.000143461	1.78445	7.13781
sv_div	float	256000	0.000263665	1.94186	7.76744
sv_div	float	512000	0.000511853	2.00057	8.00229
sv_div	float	1024000	0.000903199	2.2675	9.06998
sv_div	float	2048000	0.00169972	2.40981	9.63923
sv_div	float	4096000	0.00489029	1.67516	6.70062
sv_div	float	8192000	0.0158719	1.03226	4.12905
sv_div	float	16384000	0.0383186	0.855147	3.42059
sv_div	float	32768000	0.0764053	0.857742	3.43097
sv_div	float	65536000	0.161394	0.812126	3.2485
sv_div	double	1000	1.86272e-05	0.10737	0.858959
sv_div	double	2000	1.79045e-05	0.223408	1.78726
sv_div	double	4000	2.21246e-05	0.361588	2.89271
sv_div	double	8000	3.18915e-05	0.501701	4.01361
sv_div	double	16000	4.69662e-05	0.681341	5.45073
sv_div	double	32000	7.96006e-05	0.804014	6.43211
sv_div	double	64000	0.000225326	0.568066	4.54453
sv_div	double	128000	0.000248379	1.03069	8.24548
sv_div	double	256000	0.000394835	1.29675	10.374
sv_div	double	512000	0.000750938	1.36363	10.909
sv_div	double	1024000	0.00150437	1.36137	10.891
sv_div	double	2048000	0.00438887	0.933271	7.46617
sv_div	double	4096000	0.015569	0.526173	4.20938
sv_div	double	8192000	0.0445235	0.367985	2.94388
sv_div	double	16384000	0.0754198	0.434475	3.4758
sv_div	double	32768000	0.156294	0.419312	3.3545
sv_div	double	65536000	0.322441	0.4065	3.252
